Year,movieId
2013,101997
2013,102033
2013,102051
2013,102064
2013,102086
2013,102088
2013,102107
2013,102123
2013,102125
2013,102154
2013,102160
2013,102165
2013,102167
2013,102235
2013,102278
2013,102286
2013,102369
2013,102378
2013,102407
2013,102445
2013,102450
2013,102481
2013,102660
2013,102662
2013,102684
2013,102686
2013,102716
2013,102720
2013,102753
2013,102819
2013,102856
2013,102858
2013,102860
2013,102880
2013,102903
2013,102905
2013,102920
2013,102922
2013,102978
2013,102993
2013,103042
2013,103048
2013,103055
2013,103075
2013,103085
2013,103107
2013,103137
2013,103141
2013,103150
2013,103171
2013,103212
2013,103228
2013,103233
2013,103235
2013,103249
2013,103253
2013,103255
2013,103275
2013,103286
2013,103303
2013,103306
2013,103315
2013,103333
2013,103335
2013,103339
2013,103341
2013,103366
2013,103368
2013,103372
2013,103384
2013,103452
2013,103474
2013,103483
2013,103493
2013,103506
2013,103539
2013,103543
2013,103563
2013,103572
2013,103574
2013,103590
2013,103596
2013,103602
2013,103624
2013,103626
2013,103639
2013,103641
2013,103655
2013,103659
2013,103665
2013,103667
2013,103669
2013,103685
2013,103688
2013,103727
2013,103736
2013,103745
2013,103751
2013,103755
2013,103769
2013,103772
2013,103787
2013,103798
2013,103801
2013,103808
2013,103810
2013,103819
2013,103825
2013,103849
2013,103867
2013,103883
2013,103908
2013,103972
2013,103974
2013,103980
2013,103982
2013,103984
2013,103996
2013,104019
2013,104035
2013,104066
2013,104069
2013,104074
2013,104076
2013,104078
2013,104089
2013,104097
2013,104103
2013,104129
2013,104137
2013,104155
2013,104177
2013,104211
2013,104218
2013,104224
2013,104241
2013,104243
2013,104245
2013,104272
2013,104274
2013,104283
2013,104298
2013,104303
2013,104312
2013,104321
2013,104331
2013,104337
2013,104339
2013,104350
2013,104356
2013,104361
2013,104374
2013,104379
2013,104441
2013,104518
2013,104546
2013,104599
2013,104601
2013,104604
2013,104631
2013,104680
2013,104712
2013,104721
2013,104728
2013,104736
2013,104743
2013,104760
2013,104762
2013,104827
2013,104841
2013,104843
2013,104861
2013,104863
2013,104879
2013,104881
2013,104906
2013,104908
2013,104913
2013,104923
2013,104925
2013,104944
2013,104975
2013,104996
2013,105032
2013,105037
2013,105040
2013,105068
2013,105073
2013,105084
2013,105086
2013,105101
2013,105126
2013,105130
2013,105163
2013,105193
2013,105197
2013,105211
2013,105213
2013,105215
2013,105246
2013,105248
2013,105254
2013,105257
2013,105325
2013,105340
2013,105343
2013,105351
2013,105355
2013,105357
2013,105375
2013,105382
2013,105386
2013,105404
2013,105420
2013,105429
2013,105453
2013,105468
2013,105470
2013,105497
2013,105504
2013,105519
2013,105521
2013,105538
2013,105585
2013,105593
2013,105597
2013,105608
2013,105620
2013,105622
2013,105653
2013,105709
2013,105731
2013,105742
2013,105744
2013,105746
2013,105755
2013,105769
2013,105778
2013,105799
2013,105801
2013,105835
2013,105841
2013,105844
2013,105846
2013,105855
2013,105863
2013,105865
2013,105869
2013,105911
2013,105943
2013,105954
2013,106002
2013,106011
2013,106019
2013,106022
2013,106030
2013,106032
2013,106054
2013,106062
2013,106072
2013,106076
2013,106100
2013,106111
2013,106141
2013,106144
2013,106163
2013,106195
2013,106200
2013,106204
2013,106208
2013,106220
2013,106240
2013,106326
2013,106330
2013,106332
2013,106336
2013,106344
2013,106407
2013,106421
2013,106436
2013,106438
2013,106441
2013,106443
2013,106452
2013,106464
2013,106487
2013,106489
2013,106491
2013,106508
2013,106540
2013,106542
2013,106561
2013,106579
2013,106590
2013,106599
2013,106642
2013,106696
2013,106727
2013,106747
2013,106749
2013,106753
2013,106766
2013,106782
2013,106785
2013,106839
2013,106841
2013,106854
2013,106859
2013,106861
2013,106863
2013,106868
2013,106879
2013,106881
2013,106883
2013,106889
2013,106892
2013,106916
2013,106918
2013,106920
2013,106981
2013,106983
2013,107000
2013,107002
2013,107004
2013,107017
2013,107024
2013,107042
2013,107052
2013,107069
2013,107083
2013,107117
2013,107130
2013,107141
2013,107183
2013,107196
2013,107199
2013,107207
2013,107213
2013,107224
2013,107302
2013,107314
2013,107338
2013,107348
2013,107352
2013,107354
2013,107357
2013,107361
2013,107368
2013,107380
2013,107382
2013,107400
2013,107406
2013,107436
2013,107447
2013,107462
2013,107484
2013,107541
2013,107565
2013,107567
2013,107581
2013,107589
2013,107591
2013,107612
2013,107614
2013,107617
2013,107619
2013,107623
2013,107625
2013,107627
2013,107636
2013,107645
2013,107649
2013,107651
2013,107675
2013,107677
2013,107692
2013,107700
2013,107702
2013,107704
2013,107710
2013,107737
2013,107743
2013,107745
2013,107756
2013,107758
2013,107771
2013,107883
2013,107910
2013,107949
2013,107951
2013,107953
2013,107958
2013,107978
2013,107980
2013,107987
2013,107997
2013,108041
2013,108043
2013,108054
2013,108056
2013,108076
2013,108078
2013,108085
2013,108088
2013,108143
2013,108149
2013,108216
2013,108220
2013,108248
2013,108318
2013,108445
2013,108468
2013,108488
2013,108506
2013,108508
2013,108514
2013,108516
2013,108536
2013,108569
2013,108575
2013,108599
2013,108601
2013,108647
2013,108727
2013,108729
2013,108760
2013,108764
2013,108778
2013,108780
2013,108787
2013,108825
2013,108869
2013,108879
2013,108885
2013,108899
2013,108949
2013,108981
2013,109021
2013,109027
2013,109038
2013,109042
2013,109064
2013,109161
2013,109173
2013,109181
2013,109187
2013,109195
2013,109197
2013,109226
2013,109243
2013,109284
2013,109295
2013,109323
2013,109359
2013,109366
2013,109379
2013,109444
2013,109452
2013,109470
2013,109472
2013,109485
2013,109489
2013,109492
2013,109529
2013,109576
2013,109580
2013,109607
2013,109616
2013,109627
2013,109629
2013,109633
2013,109635
2013,109687
2013,109720
2013,109728
2013,109742
2013,109769
2013,109773
2013,109776
2013,109806
2013,109848
2013,109887
2013,109895
2013,109945
2013,109947
2013,109951
2013,109963
2013,109965
2013,109968
2013,109989
2013,109995
2013,109997
2013,110001
2013,110026
2013,110030
2013,110039
2013,110042
2013,110104
2013,110110
2013,110134
2013,110136
2013,110138
2013,110171
2013,110173
2013,110194
2013,110196
2013,110255
2013,110284
2013,110324
2013,110337
2013,110346
2013,110348
2013,110387
2013,110407
2013,110433
2013,110457
2013,110461
2013,110484
2013,110503
2013,110505
2013,110591
2013,110673
2013,110718
2013,110746
2013,110765
2013,110796
2013,110800
2013,110807
2013,110813
2013,110824
2013,110828
2013,110871
2013,110873
2013,110882
2013,110892
2013,110948
2013,110973
2013,110982
2013,110984
2013,111050
2013,111142
2013,111144
2013,111226
2013,111228
2013,111235
2013,111245
2013,111249
2013,111251
2013,111287
2013,111290
2013,111377
2013,111380
2013,111384
2013,111387
2013,111449
2013,111509
2013,111544
2013,111551
2013,111553
2013,111592
2013,111622
2013,111630
2013,111644
2013,111647
2013,111680
2013,111732
2013,111734
2013,111755
2013,111762
2013,111774
2013,111778
2013,111787
2013,111797
2013,111800
2013,111811
2013,111813
2013,111817
2013,111852
2013,111878
2013,111915
2013,111924
2013,111931
2013,111944
2013,111946
2013,111993
2013,112013
2013,112062
2013,112085
2013,112087
2013,112091
2013,112165
2013,112177
2013,112229
2013,112236
2013,112245
2013,112277
2013,112293
2013,112338
2013,112351
2013,112381
2013,112399
2013,112434
2013,112446
2013,112454
2013,112469
2013,112495
2013,112599
2013,112689
2013,112731
2013,112735
2013,112741
2013,112753
2013,112764
2013,112850
2013,112866
2013,112895
2013,112905
2013,112925
2013,112929
2013,112944
2013,112959
2013,112974
2013,112995
2013,113001
2013,113035
2013,113068
2013,113186
2013,113214
2013,113216
2013,113220
2013,113244
2013,113282
2013,113300
2013,113304
2013,113313
2013,113350
2013,113354
2013,113394
2013,113459
2013,113464
2013,113497
2013,113565
2013,113567
2013,113582
2013,113642
2013,113674
2013,113715
2013,113719
2013,113741
2013,113746
2013,113751
2013,113765
2013,113775
2013,113840
2013,113853
2013,113904
2013,113908
2013,114003
2013,114042
2013,114072
2013,114119
2013,114170
2013,114174
2013,114248
2013,114273
2013,114340
2013,114378
2013,114497
2013,114554
2013,114561
2013,114563
2013,114565
2013,114567
2013,114599
2013,114617
2013,114680
2013,114702
2013,114715
2013,114852
2013,114856
2013,114933
2013,114945
2013,114980
2013,115065
2013,115229
2013,115373
2013,115460
2013,115574
2013,115631
2013,115669
2013,115699
2013,115711
2013,115775
2013,115777
2013,115819
2013,115821
2013,115921
2013,115925
2013,115969
2013,116002
2013,116010
2013,116126
2013,116128
2013,116141
2013,116155
2013,116191
2013,116207
2013,116213
2013,116411
2013,116423
2013,116441
2013,116453
2013,116465
2013,116483
2013,116489
2013,116491
2013,116493
2013,116529
2013,116660
2013,116730
2013,116770
2013,116859
2013,116861
2013,116905
2013,116935
2013,116943
2013,116951
2013,116957
2013,116979
2013,117115
2013,117136
2013,117146
2013,117156
2013,117170
2013,117180
2013,117192
2013,117310
2013,117314
2013,117328
2013,117330
2013,117332
2013,117344
2013,117374
2013,117428
2013,117452
2013,117488
2013,117498
2013,117525
2013,117539
2013,117553
2013,117561
2013,117582
2013,117714
2013,117726
2013,117732
2013,117838
2013,117853
2013,117859
2013,117875
2013,117889
2013,117897
2013,117926
2013,118095
2013,118115
2013,118204
2013,118214
2013,118252
2013,118260
2013,118272
2013,118288
2013,118338
2013,118388
2013,118466
2013,118686
2013,118764
2013,118806
2013,118862
2013,118876
2013,118886
2013,118922
2013,118964
2013,119147
2013,119159
2013,119180
2013,119198
2013,119202
2013,119212
2013,119224
2013,119424
2013,119627
2013,119672
2013,119677
2013,119679
2013,119701
2013,119770
2013,119796
2013,119954
2013,120128
2013,120142
2013,120146
2013,120200
2013,120278
2013,120286
2013,120294
2013,120311
2013,120388
2013,120400
2013,120410
2013,120476
2013,120534
2013,120574
2013,120610
2013,120621
2013,120831
2013,120845
2013,120867
2013,120921
2013,121027
2013,121033
2013,121115
2013,121135
2013,121143
2013,121155
2013,121196
2013,121227
2013,121239
2013,121290
2013,121302
2013,121366
2013,121382
2013,121481
2013,121485
2013,121487
2013,121586
2013,121604
2013,121634
2013,121767
2013,122041
2013,122131
2013,122319
2013,122569
2013,122593
2013,122940
2013,122946
2013,123121
2013,123314
2013,123499
2013,123985
2013,124647
2013,124807
2013,124825
2013,124857
2013,124869
2013,124963
2013,125077
2013,125085
2013,125569
2013,125628
2013,125656
2013,125786
2013,125912
2013,125922
2013,126180
2013,126399
2013,126560
2013,126773
2013,126777
2013,126781
2013,126785
2013,126789
2013,126919
2013,127003
2013,127021
2013,127025
2013,127033
2013,127170
2013,127172
2013,127224
2013,127232
2013,127244
2013,127248
2013,127268
2013,127419
2013,127443
2013,127724
2013,127875
2013,127879
2013,128157
2013,128308
2013,128318
2013,128510
2013,128554
2013,128568
2013,128574
2013,128626
2013,128628
2013,128673
2013,128686
2013,128740
2013,128812
2013,128836
2013,128898
2013,128912
2013,128948
2013,129003
2013,129009
2013,129064
2013,129068
2013,129248
2013,129289
2013,129303
2013,129340
2013,129342
2013,129350
2013,129360
2013,129437
2013,129454
2013,129510
2013,129644
2013,129653
2013,129667
2013,129673
2013,129715
2013,129779
2013,129788
2013,129843
2013,129857
2013,129889
2013,129909
2013,129933
2013,129935
2013,129958
2013,130077
2013,130290
2013,130292
2013,130344
2013,130349
2013,130442
2013,130444
2013,130510
2013,130580
2013,130638
2013,130972
2013,130976
2013,131098
2013,131100
2013,131172
2014,107209
2014,107516
2014,107769
2014,107916
2014,107962
2014,108156
2014,108188
2014,108190
2014,108200
2014,108212
2014,108243
2014,108246
2014,108501
2014,108571
2014,108689
2014,108715
2014,108797
2014,108928
2014,108932
2014,108945
2014,109072
2014,109076
2014,109157
2014,109159
2014,109183
2014,109189
2014,109191
2014,109317
2014,109372
2014,109374
2014,109376
2014,109390
2014,109392
2014,109397
2014,109399
2014,109455
2014,109461
2014,109468
2014,109483
2014,109487
2014,109526
2014,109569
2014,109578
2014,109673
2014,109713
2014,109723
2014,109740
2014,109786
2014,109788
2014,109846
2014,109850
2014,109853
2014,109864
2014,109897
2014,109971
2014,110063
2014,110102
2014,110127
2014,110130
2014,110132
2014,110140
2014,110273
2014,110286
2014,110295
2014,110297
2014,110322
2014,110350
2014,110377
2014,110426
2014,110451
2014,110453
2014,110501
2014,110553
2014,110566
2014,110586
2014,110603
2014,110611
2014,110639
2014,110645
2014,110655
2014,110669
2014,110675
2014,110678
2014,110730
2014,110750
2014,110771
2014,110773
2014,110809
2014,110826
2014,110899
2014,110966
2014,110968
2014,111113
2014,111146
2014,111259
2014,111320
2014,111360
2014,111362
2014,111364
2014,111375
2014,111389
2014,111436
2014,111439
2014,111441
2014,111443
2014,111460
2014,111517
2014,111519
2014,111529
2014,111587
2014,111589
2014,111601
2014,111617
2014,111624
2014,111626
2014,111659
2014,111661
2014,111663
2014,111726
2014,111743
2014,111759
2014,111764
2014,111795
2014,111815
2014,111844
2014,111856
2014,111872
2014,111913
2014,111921
2014,112070
2014,112083
2014,112112
2014,112138
2014,112171
2014,112175
2014,112183
2014,112279
2014,112288
2014,112290
2014,112297
2014,112303
2014,112316
2014,112334
2014,112370
2014,112404
2014,112412
2014,112421
2014,112432
2014,112436
2014,112450
2014,112452
2014,112460
2014,112481
2014,112488
2014,112497
2014,112515
2014,112519
2014,112550
2014,112552
2014,112556
2014,112580
2014,112582
2014,112591
2014,112596
2014,112610
2014,112623
2014,112642
2014,112653
2014,112727
2014,112749
2014,112751
2014,112759
2014,112767
2014,112788
2014,112804
2014,112818
2014,112852
2014,112868
2014,112890
2014,112897
2014,112903
2014,112907
2014,112911
2014,112913
2014,112921
2014,112940
2014,112946
2014,112988
2014,113062
2014,113064
2014,113071
2014,113089
2014,113092
2014,113103
2014,113112
2014,113122
2014,113130
2014,113159
2014,113188
2014,113207
2014,113225
2014,113240
2014,113250
2014,113252
2014,113275
2014,113278
2014,113315
2014,113348
2014,113352
2014,113364
2014,113376
2014,113378
2014,113416
2014,113453
2014,113470
2014,113499
2014,113501
2014,113521
2014,113532
2014,113557
2014,113573
2014,113575
2014,113604
2014,113640
2014,113696
2014,113703
2014,113705
2014,113707
2014,113767
2014,113769
2014,113771
2014,113778
2014,113780
2014,113829
2014,113834
2014,113851
2014,113862
2014,113866
2014,113868
2014,113889
2014,113938
2014,113970
2014,114007
2014,114009
2014,114013
2014,114028
2014,114033
2014,114035
2014,114044
2014,114046
2014,114060
2014,114066
2014,114068
2014,114070
2014,114074
2014,114078
2014,114180
2014,114182
2014,114184
2014,114242
2014,114244
2014,114246
2014,114250
2014,114254
2014,114256
2014,114261
2014,114263
2014,114265
2014,114277
2014,114280
2014,114282
2014,114329
2014,114337
2014,114342
2014,114392
2014,114396
2014,114426
2014,114436
2014,114439
2014,114459
2014,114486
2014,114489
2014,114492
2014,114494
2014,114550
2014,114552
2014,114601
2014,114635
2014,114659
2014,114662
2014,114667
2014,114670
2014,114678
2014,114692
2014,114700
2014,114704
2014,114707
2014,114713
2014,114758
2014,114760
2014,114762
2014,114795
2014,114818
2014,114847
2014,114849
2014,114925
2014,114928
2014,114935
2014,114958
2014,115071
2014,115122
2014,115130
2014,115135
2014,115143
2014,115147
2014,115149
2014,115151
2014,115162
2014,115170
2014,115172
2014,115174
2014,115203
2014,115205
2014,115210
2014,115212
2014,115216
2014,115220
2014,115231
2014,115235
2014,115240
2014,115285
2014,115287
2014,115381
2014,115403
2014,115414
2014,115437
2014,115465
2014,115467
2014,115471
2014,115502
2014,115504
2014,115534
2014,115538
2014,115540
2014,115569
2014,115571
2014,115617
2014,115622
2014,115629
2014,115664
2014,115667
2014,115676
2014,115678
2014,115680
2014,115715
2014,115721
2014,115770
2014,115772
2014,115795
2014,115824
2014,115828
2014,115831
2014,115871
2014,115923
2014,115967
2014,115973
2014,115991
2014,115996
2014,116024
2014,116136
2014,116138
2014,116161
2014,116271
2014,116307
2014,116397
2014,116413
2014,116415
2014,116419
2014,116477
2014,116495
2014,116501
2014,116503
2014,116539
2014,116608
2014,116664
2014,116668
2014,116722
2014,116779
2014,116781
2014,116797
2014,116799
2014,116801
2014,116807
2014,116817
2014,116823
2014,116839
2014,116841
2014,116845
2014,116847
2014,116849
2014,116853
2014,116855
2014,116887
2014,116893
2014,116897
2014,116901
2014,116907
2014,116977
2014,116985
2014,116989
2014,117065
2014,117107
2014,117109
2014,117123
2014,117166
2014,117172
2014,117176
2014,117178
2014,117194
2014,117308
2014,117312
2014,117334
2014,117336
2014,117340
2014,117364
2014,117372
2014,117415
2014,117432
2014,117434
2014,117438
2014,117440
2014,117442
2014,117444
2014,117446
2014,117448
2014,117456
2014,117474
2014,117476
2014,117511
2014,117517
2014,117531
2014,117533
2014,117545
2014,117549
2014,117555
2014,117572
2014,117584
2014,117590
2014,117851
2014,117857
2014,117861
2014,117863
2014,117867
2014,117869
2014,117871
2014,117879
2014,117881
2014,117885
2014,117887
2014,117893
2014,117899
2014,117901
2014,117920
2014,117928
2014,117932
2014,118082
2014,118103
2014,118105
2014,118111
2014,118117
2014,118198
2014,118200
2014,118202
2014,118206
2014,118244
2014,118246
2014,118248
2014,118256
2014,118326
2014,118350
2014,118354
2014,118392
2014,118570
2014,118572
2014,118684
2014,118696
2014,118700
2014,118702
2014,118706
2014,118710
2014,118760
2014,118762
2014,118766
2014,118776
2014,118814
2014,118866
2014,118872
2014,118874
2014,118880
2014,118884
2014,118896
2014,118898
2014,118900
2014,118920
2014,118924
2014,118930
2014,118968
2014,118970
2014,118972
2014,118985
2014,118997
2014,119068
2014,119126
2014,119139
2014,119141
2014,119155
2014,119190
2014,119216
2014,119220
2014,119222
2014,119226
2014,119310
2014,119432
2014,119565
2014,119569
2014,119649
2014,119655
2014,119670
2014,119714
2014,119754
2014,119948
2014,119964
2014,119966
2014,120110
2014,120112
2014,120114
2014,120116
2014,120120
2014,120122
2014,120132
2014,120138
2014,120202
2014,120274
2014,120284
2014,120292
2014,120301
2014,120392
2014,120462
2014,120474
2014,120478
2014,120536
2014,120625
2014,120769
2014,120771
2014,120779
2014,120783
2014,120919
